d,n,f_com,H,W,M_max,mass,dMdtheta_avs,dMdtheta_0,M_min,BM,angle,int_M_stable,GM,stability
0.676738672914739,0.7137869626780902,0.8995534958332103,2.548357679387162,1.513327720973212,8.887396811790765,0.0398753069020011,,9.420387775803606,-9.099501276953893e-16,0.1362473429103073,0.0,13.859852844005438,-0.6226114179846407,-236.2461510065733
0.6009402622803481,1.3447760557921775,0.2918468068677772,1.4972821390969946,1.812239787891356,9.85779305003338e-16,0.0342393872285661,,-7.413765842940315,-6.569936968434721,0.2800697860899948,180.0,-14.17364750916136,0.5491911921427457,216.52741018551205
0.6930284185953075,0.9183831232774812,0.9214788581796952,1.1187817969212523,2.9983511613188805,5.895592656221356,0.039486234945622,5.992987943132682,-10.568101832718522,-1.874148849280212,1.121045706387153,39.753393490411376,-0.7268597673532109,0.7034147733258639,267.64014971982664
0.3430099391352508,1.2868310314960218,0.8650492305222918,2.726816032062984,3.2468838082353573,13.041456027993284,0.0618471509464329,,24.152608087829066,-1.334593520619904e-15,0.4104189610047291,0.0,31.37583978514489,-1.00671347076742,-390.5209491177393
0.3582462344851894,1.4736475998258822,0.939102999895503,1.2866025282106426,2.5353551525309284,5.125475456676125,0.02472208247939,,1.9161092417428012,-6.976284312331315e-16,0.5531313313199432,0.0,8.10199002522946,-0.2350423135095271,-77.50598046666171
0.3361196470051816,1.3438957407292575,0.3033261916276962,2.5268627397418824,1.286894019688101,6.217992539251825e-16,0.0226004093374615,,-1.6021075992325684,-9.652995081281894,0.0681415534069935,180.0,-13.946957737208072,0.1640516391688991,70.88843282926656
0.3489585982684094,0.7422129047977952,0.8995300950282865,1.1362079812323351,1.5043635462664762,0.8569736426552451,0.0094472225076557,,1.2570281894049853,-3.184825446933861e-16,0.1787587498210942,0.0,1.7215831321041457,-0.3209280011422034,-133.05796369105664
0.6499416199803267,1.2079965577826002,0.0862869032564658,1.594958012974871,1.5045746088781342,8.644526213106196e-16,0.0309360911237964,,-10.193246600612415,-10.33488156728808,0.1818832070053248,180.0,-21.63396902066741,0.8412770162594341,329.4936829550406
0.4795114015467865,1.2881291094116565,0.8588206350094238,1.093343811358179,2.2880861786457563,3.333507218563568,0.0250299374186773,3.1545487599005004,-0.8628984003196086,-0.7803323693189042,0.5575449300650616,50.35893717763648,-0.3526857822000731,0.1020139457867383,34.4746527282851
0.6944082002090889,1.4762400340173003,0.111791698925562,1.506825627928555,2.8342982143047637,2.0018902809298562e-15,0.064385035202167,,-32.37549895010589,-19.164659163562803,0.684166852281807,180.0,-39.45862250921612,1.2881978278326696,502.84198569508953
0.550407490883798,1.1857884301865074,0.9625649122754344,1.923071633836403,3.7635789537396183,21.132057478614065,0.077816183134911,,0.314829983213631,-0.5613510793020356,0.8806701417379584,0.0,35.94209571602062,-0.0921295138734598,-4.045816313912568
0.4586772167647035,1.3878243399089687,0.1795644358726266,2.731676360734295,2.229724250590257,1.804734419929188e-15,0.0582734086579583,,-18.14421773740688,-29.7331978707013,0.2153408336345561,180.0,-55.04251010345107,0.8112486620191327,311.36359027676264
0.4665114028973529,0.9170545712297786,0.5612004448112706,2.898804626422618,2.178708866760636,0.4436904425212245,0.0504361913381686,,1.600246052742126,-9.094795604364284,0.1894595386523019,0.0,-12.509885883883635,-0.0536152454152772,-31.72813034221138
0.4543688162602668,0.8741583185069496,0.2809940302173245,2.9196248138559824,1.0533894905051455,4.549750638476946e-16,0.023717523711234,,-5.601475094094091,-13.369340572266498,0.0419292624138152,180.0,-21.36368832589216,0.615174424652928,236.17453332368365
0.3165160789870968,1.195868218746507,0.8819076773604577,2.0551477242697547,2.691917587292694,6.4422018628373205,0.0339956444043778,,10.22650963730596,-8.492867858490297e-16,0.3527253659680229,0.0,13.955281328340783,-0.7405738780592104,-300.81823176115574
0.4774619786947684,1.0072580817935644,0.4072181074626817,1.4755415864568668,1.969056651174253,6.672967603099519e-16,0.025007444539512,,-3.836985168828408,-3.820673106497408,0.2972966498550926,180.0,-7.356255462504221,0.3583873226514642,153.43371701838365
0.4313867813290992,0.6011533692135618,0.7845100178107189,1.352196820706621,1.5659359025203687,0.4838346004667991,0.0122894237400265,,0.6931384176179991,-3.9431172200133526e-16,0.2194405108956332,0.0,0.7785121435580103,-0.1205399375603163,-56.40121394467471
0.6347385596982593,1.0857884533464772,0.9013093723354832,2.280527567326999,2.3777558847051186,15.439598105594056,0.0649174616740843,,13.26818135203282,-1.577246888005341e-15,0.3333928629166099,0.0,26.67925923005632,-0.5090984164623072,-204.3853997040924
0.3835335555698529,1.395351877697419,0.8010476506257975,2.586110100526776,2.7390043032922176,9.661470062644849,0.0580240837227629,,17.451984018529327,-1.4559202043126225e-15,0.3281811483967926,0.0,20.224235093527643,-0.813872385824201,-300.77138489449163
0.528932663670406,1.17567177398345,0.7852309204610712,2.475363881980058,1.7340686584755916,7.869618172557595,0.0446434322131492,,11.086649151438492,-0.0760716360717911,0.1511078072338722,0.0,11.253641442528124,-0.6247479688235822,-248.33774201108687
0.5173305226909642,0.8708984909663524,0.5956104636263344,3.1023789737302674,3.552566334021148,2.8663429022404752e-15,0.095109184962021,,-7.202241831174051,-10.093870483985835,0.4784999311436085,180.0,-19.57129715726523,0.188225233634946,75.72603880529573
0.6558511187371088,1.0620426079617602,0.8455596085014323,1.6304341700511458,2.6905937483237112,7.640741286501492,0.0538470671655555,5.317671038810501,-1.4596003339107668,-0.6137519552298305,0.6170018777686678,27.82602088858076,-0.095205756293371,0.1298965342550592,27.1064035748345
0.7493428730015841,0.8217835704121592,0.3042420514927517,1.2341820284783644,3.067950330837172,1.3952568624662633e-15,0.0462748284911661,,-29.02138591222941,-8.821311006806694,1.1974269250014962,180.0,-17.448921486703558,1.5880091278392987,627.1527493131523
0.295585516127047,1.1464851917912735,0.7894988400123824,2.6538945368207063,1.6030313950306343,7.497616815967831,0.0241114253596618,,10.249785615390614,-0.0081811263257536,0.0918265217894474,0.0,8.007873156299214,-1.1219904551160176,-425.10077535849103
0.3428119382568103,0.8954427860847327,0.8398618629158279,2.091204036870927,1.2298077951325788,3.502873818980913,0.014982755782391,,4.8638335431866855,-5.00472570232464e-16,0.0671115423424668,0.0,4.375283219693324,-0.8471316459168415,-324.62876748635745
0.5527486096143215,0.5706489044601021,0.9314557762938992,1.8448323328730216,3.369741041134858,7.814535176904275,0.0445996356927169,8.29513056823047,-2.922968256388207,-1.5941523534488335,0.8550772989649187,36.31446471286271,-0.4841183783608877,0.2183575394428312,65.53794018693131
0.5768974157679744,0.5869060414896555,0.4021906831200266,1.5073062167532418,2.1256935344134424,6.976284312331317e-16,0.0252135708455666,,-6.885327457578855,-4.709572784674288,0.4451526503888095,180.0,-9.849612770602054,0.7355539661978061,273.08021936882966
0.3459786065091412,0.7597009019468697,0.7648706344404314,1.6779652043800024,2.1410162625359725,1.6143129286643352,0.0194677237485631,,2.236140240682713,-7.886234440026705e-16,0.2388254464400796,0.0,2.099006297026752,-0.3224776712915929,-114.86398048193801
0.3443321376686818,0.6361708519307835,0.5768842524147502,1.1077770542581795,1.3580545623565483,0.1584630917845662,0.007311350675611,0.5905611162261621,-0.1056891459090875,-0.6564823437493864,0.1417816698861906,143.57368688579803,-0.8315992337119481,0.0411298612032499,14.455488540803056
0.5014941326552405,0.9410674866927798,0.242839259635933,1.7669103759042384,1.897106079593737,7.734576085410805e-16,0.0291057309003219,,-7.0914066186621145,-8.584430759897511,0.2358446592619426,180.0,-16.838271817746012,0.6327507840447555,243.64296649852162
0.4338093338130647,0.8002527171730045,0.8019723387730003,1.3986353006991583,2.177775595907328,1.9352243895785368,0.0210323724870645,,0.86196859417312,-0.125968027585595,0.3745583905351151,0.0,2.683144795339131,-0.0631257486743835,-40.98294639386284
0.4172657030368795,0.6403533870479567,0.579393687388492,1.2359611143917562,3.590696510561152,3.815289043840319,0.0259154417268617,6.128542236151367,-9.908000358036237,-4.94406993743962,1.148112758327314,110.7976497952116,-6.0340189043700745,1.057560952710983,382.3203348205507
0.3421786092848906,0.5154837492764902,0.5379519732952881,1.5024477271772505,1.2734647950042346,7.582917730794908e-17,0.0081132800125573,,-0.1735640031514231,-1.3320365561503271,0.0955104164638987,180.0,-1.8455663181687316,0.0596406087656717,21.3925814076169
0.5685832387148404,1.196762790558966,0.5713767854054831,0.9487283633257736,3.390862968733848,4.050943728429874,0.035715868538683,5.813187301327009,-18.132067126622093,-5.201097393630574,1.4626393343295545,97.47091685133739,-5.566535020900078,1.3511742955339208,507.6753798380596
0.1935379403094607,0.9290205758402807,1.013742615902914,2.5509278590320807,3.13235520030295,9.355988611521978,0.0272595066963997,,16.023214846408383,-7.279601021563111e-16,0.2752403450656833,0.0,20.45135456698087,-1.5334344166977452,-587.8028177422832
0.2682476760403864,0.8303324530147237,0.3053756153442075,2.6758607850444758,1.7295828922647891,5.0047257023246415e-16,0.0204100107508825,,-2.3787153315088565,-10.179741210655918,0.0931461418199455,180.0,-15.014609548814375,0.2974460031382606,116.54650066296531
0.6927896717072026,1.1422649685972273,0.6268636324536565,2.851815252019529,2.425834857025207,0.9760640572994316,0.09206194610309,3.556408156212429,-0.6757615181872216,-7.726384117333049,0.2787687933623732,56.828329996557116,-0.4913337660106976,0.0079571516572973,7.340291475378013
0.4891197818394115,0.8298758225736348,0.8627167054277042,2.658921722495,2.4497927680291696,10.43268634657722,0.0515822518021099,,14.319472774003923,-1.516583546158982e-15,0.2541695280108325,0.0,18.84244578405436,-0.7198152172110954,-277.60464643806426
0.5345987614353557,0.9111146516200802,0.7528579400690639,1.831938060556608,2.355600123038874,2.3942134385994427,0.0400135538415863,,1.033749644587416,-1.3649251915430837e-15,0.3812213747432562,0.0,4.059287290099857,-0.0831695335834805,-25.83498703164512
0.4549905834345318,1.0248488834621254,0.6747104847247131,1.7020051112199233,3.3408102585704693,5.453815888077724,0.0480635172983424,6.899903522640247,-6.848379028985542,-4.708001290159354,0.783080102613471,92.87305093869159,-4.34242939709688,0.4023961766951053,142.4860146309294
0.6474919196845652,0.6370722809207447,0.4876308138229663,2.8621309403015376,1.1502032175739194,6.976284312331314e-16,0.0294446425268846,,-4.579895486501089,-9.54322953798809,0.0711899858983023,180.0,-15.533312234536428,0.4111966987485947,155.54257391032644
0.4102538397502702,0.9780409855694452,0.2862787913489285,2.0851693882236644,2.2609623020515346,1.0161109759265178e-15,0.0343362296510503,,-7.314483061428695,-11.449849521888217,0.2571138840808486,180.0,-20.613629915450097,0.5678365952824527,213.02522541827636
0.5334440333981394,0.8954369964756164,0.209099934984606,2.534276093580516,2.873928355377703,2.0018902809298562e-15,0.0657900853377033,,-29.069849595982276,-29.92660134158385,0.3843812593045388,180.0,-60.46954745191626,1.1035847105635552,441.85760584996217
0.3907524305952126,0.7496313272375281,0.8217310911181908,2.262035524919962,3.357662916127889,7.181076515968146,0.0449421509951062,,5.156580969925717,-1.0919401532344669e-15,0.4833911466178749,0.0,10.890793810178396,-0.3422757075177637,-114.7381879983275
0.4604475926103086,1.0485425921895974,0.2149244480228364,2.865658466715016,2.675449758928272,2.0625536227762158e-15,0.0645274046875556,,-23.214308141292765,-33.36177279028186,0.2753256983368598,180.0,-62.79598363561766,0.9317654708795656,359.7589001711353
0.5419986511439272,0.7650373851630636,0.4682139499352383,1.666630890914838,3.956096223084057,2.766770068911194,0.0564874942666613,9.391606687253622,-27.992300767679517,-12.192432735333703,1.2193985498520528,134.06958316265133,-18.283991051401,1.3274329050699765,495.5486365802645
0.6117448566067918,0.5625073316722081,0.4377912476666805,2.310589620391856,1.389491588565146,6.824625957715418e-16,0.0257623866165676,,-5.399329875473091,-7.534436863252364,0.1232075989459172,180.0,-14.280834691000534,0.5577341322713311,209.58189766474592
0.3496461430996871,0.5748792862140073,0.2582031398656803,2.3059564348608146,3.3067938616062698,1.1071059886960566e-15,0.0357598254389264,,-13.4187016740664,-17.42550332437523,0.4174215483736841,180.0,-29.470205028046557,0.9919683031501274,375.24516714948663
0.6927342247998209,1.1534282021135294,0.2259453126376996,1.0787617741377742,1.9283830983362769,8.492867858490297e-16,0.0275796005972644,,-8.299464335945137,-4.736281848311414,0.4731474399758221,180.0,-9.858054365395416,0.7945312072026494,300.92764783433284
0.7547733881499106,1.3804999361870238,0.8853613352574354,2.1324574930741003,1.1958138903646238,9.814232109458292,0.0401996141618401,,10.378535995296064,-7.431259376179009e-16,0.0905694449726881,0.0,16.431822259008932,-0.6383778602744699,-258.1750151509662
0.7139565491241584,1.375552364850903,0.8664323504838787,1.377373721899779,2.3500635925475337,7.015603202697369,0.0492691645999082,5.643071133460042,-1.22392376589016,-0.3490081822325279,0.5163539458421303,22.483975204653188,-0.0687005131559103,0.0297930602574036,24.84157740097831
0.7224247484044362,0.4745801919339958,0.6896484607571759,1.094300554592606,1.8199300180839355,4.701408993092846e-16,0.0176404846039038,,-4.163635465077496,-1.019484221501633,0.6202039772853427,180.0,-1.401299621905254,0.6214135400970839,236.02727241155793
0.51223654132033,1.002909963588509,0.8882760553068798,1.939002540340808,3.228420338943509,10.991601031008193,0.0568299019830572,,3.8693953878970886,-1.395256862466263e-15,0.6358561731255086,0.0,19.387468492223803,-0.1853219534470422,-68.08731412295376
0.6665308750405263,0.6167904844396378,0.5538750174001553,0.9846854110533804,3.338351528386256,1.6984664331064614,0.0305463163682423,3.5420486200545427,-22.887984910026844,-4.12860561590903,1.7776943644904444,114.44006382677392,-5.356559457225732,1.862956085094379,749.2878890569765
0.5988270470692281,0.7856145723720447,0.906757471492362,2.951194975089553,1.9858480601406163,15.987581981703254,0.0565824143322504,,18.67223384402883,-1.5165835461589817e-15,0.184404859172639,0.0,25.87809728805037,-0.8226814926615134,-330.0006559350045
0.4042012522965863,0.6885511773392766,0.4068049611425626,2.5716347030401625,2.6330059375702874,1.1981010014655956e-15,0.0399805047136621,,-7.6996102221205875,-13.588465922007886,0.2751898151397508,180.0,-23.19170988184504,0.508786352322461,192.58411761594104
0.4842632582522987,0.6310696389546953,0.8742318798527495,2.7799394681327403,1.251651838735649,5.662159945855182,0.0231357772173957,,7.509884092352972,-7.127942666947214e-16,0.0674144302122214,0.0,7.6611234471739,-0.8512179839610239,-324.6004671373789
0.7440337026121908,0.7557451803598615,0.2021965096551726,2.76505242783101,2.4580663446616664,2.3810361674696017e-15,0.0787286133082402,,-45.02894988925995,-39.70247814225667,0.3369478981821049,180.0,-85.5369752158116,1.4617093629649975,571.9515179692229
0.7479845284618558,1.1799842458271033,0.4459697881480969,1.871768282232952,3.868359969189549,2.7298503830861677e-15,0.1066759370516874,,-55.46912324344942,-17.81901583916022,1.1248082231691892,180.0,-33.25003707495759,1.3268671825361338,519.9778392063537
0.7219919366491486,1.10615371188962,0.3310745884091458,2.083014877607683,3.4700254398390906,2.638855370316628e-15,0.09875308029525,,-47.96165231613468,-24.86935163021396,0.7787945646217492,180.0,-52.95551574599037,1.2153580623689189,485.67246887631137
0.3169730447309808,1.0046965544917643,0.9623048705297648,2.932047402250314,0.8960054938606532,8.64382454974564,0.0150312789786002,,9.877315672113046,-5.1563840569405395e-16,0.0261946844181206,0.0,10.782696934363754,-1.6777897847615648,-657.1174473027364
0.2465977341393461,0.5789513933617185,0.58081880740353,2.048600804741646,2.2334367270568123,0.8097081672873095,0.0147483892669514,,0.9343161408687942,-3.0004388726531017,0.1499258228237873,0.0,-2.6126527373747237,-0.1358402316852866,-63.350385181548994
0.3262560503922115,1.1207608826991529,0.6543238041265792,2.759934274314224,1.8936413046422484,5.533221518442232,0.0327903248983453,,8.599954380775307,-3.19423261571082,0.1297451143622478,0.0,1.2593596528444797,-0.6624483979099165,-262.27109391067023
0.639107322588693,1.2689070326318226,0.2589587298931185,2.260379076242167,1.7078283874489744,1.3952568624662633e-15,0.0491928359514236,,-13.21681921891411,-16.73568764334309,0.1636489734223835,180.0,-33.04164178679595,0.6799875804452333,268.67365874098635
0.4323371325260262,1.0827350735426182,0.0993428097477239,1.6275963941427658,1.3622705074252706,4.853067347708743e-16,0.0182834963108001,,-4.639744575898253,-6.849527649055149,0.1237545845668854,180.0,-12.736408753205758,0.63862611934187,253.76681226760473
0.7187330158515727,0.7146051766358015,0.876021060885731,2.787393929319741,2.4153767964271933,16.176333675111607,0.0719818221306299,,11.85373855783393,-1.562081052543751e-15,0.3280338808486673,0.0,25.48930012647001,-0.419612489278764,-164.67683377509132
0.4766539997053576,1.0970645373795138,0.3759015099032706,2.3412944351107563,3.7224723942758073,2.4568653447775504e-15,0.0770882607140499,,-24.711043290202756,-20.801744857693688,0.6822414549305621,180.0,-38.06963584180051,0.8490267113956288,320.55520595886253
0.7559730548093437,0.7075069260271842,0.9405071767016392,2.2520800561669403,2.363077796497131,13.880223850953858,0.0596595515677338,,6.857759049563934,-1.1526034950808259e-15,0.3856065424384121,0.0,23.165709809425557,-0.3425668273169663,-114.94821649435387
0.2727343573107232,0.8014675947950247,0.914641237202201,2.392786574181593,2.09190434598826,5.973784994159115,0.0221508984600091,,9.467625543296355,-7.279601021563113e-16,0.1558923449041974,0.0,10.15596507983122,-1.0943054933226368,-427.4149674059075
0.3178984867161072,0.9522290296724656,0.3343493174800304,1.4844668959740988,2.667745580163324,1.3289268285345115,0.0218814889963665,5.084553102492052,-4.270232611410183,-5.571074876555751,0.4484383479195085,143.35558086564438,-8.30892984623529,0.5371953708140957,195.15274358702328
0.4413536973278503,1.2879473264005377,0.4179246039683258,2.7673226062487304,1.5608152832463054,1.1222718241576465e-15,0.0387353295666472,,-0.900680654168318,-12.527924857211026,0.0999378344105581,180.0,-18.006792914320787,0.0440345609590722,23.252174803847367
0.3687636373970775,0.6649137526056262,0.5907651820132189,2.8116093356806844,3.4666806744733103,1.7005524196700963,0.0516135086788011,9.704692703366955,-1.5874377138075502,-9.951753757999226,0.4137114120582683,143.92026638139464,-12.557789649607203,0.1235334950525415,30.756244914222403
0.5714655656731462,0.6182341287777593,0.4209343135857146,2.1803501894067456,2.960379083336146,1.4407543688510328e-15,0.0497501024146101,,-17.401171294457452,-11.932542709002114,0.5215729661008038,180.0,-25.33817201361912,0.8466652822050086,349.7715672912314
0.3497874484947629,0.5915085107332027,0.4420216407745431,1.6553989814394772,2.4328495964974266,0.5179272124716165,0.0183822843841683,3.501535440637592,-2.60888372218205,-4.0843086094255865,0.2844869496583599,150.82587477457034,-6.21307375339747,0.3616151845963836,141.92380379170638
0.6044766218049622,0.7033768091037449,0.3769921998921363,1.4007635619707557,1.5664127253396427,5.0047257023246415e-16,0.0197874598786676,,-3.985357469744767,-3.3125833859328884,0.2351186597509221,180.0,-7.181520669767421,0.4937770002961373,201.40824007639748
0.4716719699575751,0.6699061196211522,0.7538542252518368,1.934555762044412,1.2703519033831423,1.2070972523453116,0.016358178741672,,2.058367359764786,-0.3572414889283601,0.0927443377146662,0.0,1.077801123726443,-0.3318870254482561,-125.83108378203211
0.7166089050400304,1.1830064485276193,0.5495928357208159,2.8502559299562256,4.073009808331312,4.671077322169663e-15,0.1629386591477868,,-48.29654652714149,-19.7713615398004,0.7936048501289715,180.0,-38.58859229052632,0.7841845723695394,296.4093774905567
0.3156950626847076,1.6049978575297856,0.6259547874545253,1.9466590104304724,4.078544339800196,12.348236521593035,0.0564193363499061,17.103072750863618,-7.894409498420547,-9.374379988442485,0.9841593621430562,98.25750891736448,-9.1097949619216,0.3789794483632267,139.9238277008497
0.5101514492838546,0.7001925388732843,0.9784032022331796,2.7823852713022283,2.497299061838329,16.514201699779512,0.0521753982814698,,19.455104663620947,-1.1526034950808259e-15,0.2697527183505794,0.0,30.574461349635005,-0.9788430139518304,-372.87889128640285
0.4920704903019054,1.472584814738417,0.6393010637199065,1.6569482414325565,2.2413174214449363,1.1119326964059555,0.0400519773968514,0.9262860739250012,-0.0165823545639508,-0.8926081973466613,0.3612212926858338,86.19759399747947,-0.6545591103815689,0.0010980881399582,0.41402087092095446
0.6004101071388083,0.8187700035610146,1.0490329308462565,3.1194302422101687,3.333553075930307,47.08490791361014,0.1024150633744564,,42.12052474508796,3.1696596114722712e-15,0.4875438461389096,0.0,,-1.043548679516052,-411.2727498989504
0.418277718626986,0.58549691809491,0.9673140752492836,2.0265473796476314,1.6960835251758664,3.722398045909981,0.019465218758054,,5.382814438848702,-6.521309248483621e-16,0.1587644392020689,0.0,7.246235677107133,-0.7158718351746637,-276.53500871247536
0.407396170998361,1.2321862928502716,0.5719386730692326,1.451102648679742,4.259179849564563,9.971361413682,0.0488748510082144,14.080576644237595,-21.452005261201325,-10.66252565270701,1.4432859917400866,100.84762538459094,-11.535880357672449,1.175422616423154,438.9170466749021
0.7424040729975037,1.375351492591502,0.4913532541201916,1.3843733454087892,2.1511015162070453,1.5165835461589817e-15,0.0468972494358945,,-9.712653031615703,-3.864304034327919,0.4441528075917628,180.0,-7.890343289099352,0.4948392371856759,207.1049613451695
0.461039752499838,0.5159382248859048,0.8276002431002254,1.161270579033403,3.1413636489916312,2.9312446320370893,0.0200683788156645,2.6900504962147527,-5.54565500632933,-2.0600562682412016,0.9829466967669162,76.21738674047863,-1.6210394031433268,0.6698539611353521,276.3379671705536
0.6129632724522025,0.6970895981967435,0.6894680466119634,2.365072907339824,2.175887116367094,0.502647979983827,0.0469635760934986,1.5583847833978697,-0.1989346154111117,-2.1828232639108265,0.2811617296431709,60.3632655435599,-0.333738535943905,0.0402715982404079,4.235934142132997
0.6774169784531315,1.2769684720356929,0.4431577881552689,2.2185777400840423,3.4455555231698813,2.9118404086252445e-15,0.1033242241663324,,-33.98582456731048,-17.434524418169485,0.7083777910587753,180.0,-35.741465170016625,0.8785984603132895,328.92407217691516
0.3362714327953979,1.092953471935586,0.969636097117011,1.93875179831266,2.422422074323324,6.344885434697924,0.029274796637961,,10.147667166134674,-8.492867858490298e-16,0.3016194443512102,0.0,14.762563778824743,-0.8509915553705366,-346.634932827375
0.4695256027800926,0.855402523048389,0.2895656631302127,2.785541802604052,3.653892221634581,2.4568653447775504e-15,0.0785939696940739,,-32.753976619779536,-33.99854855591899,0.5249189160808571,180.0,-65.62988609000391,1.0608953760882205,416.7492333988728
0.5247451105333019,1.212447933832257,0.0748058066804428,1.9498896436444848,2.0721578320070906,1.2435985078503649e-15,0.0424329680588217,,-16.056592739670496,-18.2938752304702,0.2653933933516084,180.0,-36.70709330870821,0.9931593194216092,378.3990013946803
0.7048894185994783,0.6427729829207135,0.2811486299502593,1.194111167146441,1.1647815336534306,3.3364838015497597e-16,0.0137199486566998,,-3.0688031834515743,-2.582251588730593,0.1906994562135075,180.0,-5.66593659624272,0.5976667960415127,223.674538457766
0.3720876628509784,0.9730184169735846,0.3716692921398626,1.0117600482437097,3.220169705114803,3.3718881878959035,0.0223194649071817,6.063029574696799,-9.983793478608876,-5.354052878122087,1.1320299770959064,120.79049291395268,-7.189307112508327,1.204474684634622,447.3132989580053
0.4396506858327444,1.0146399105580937,0.3081056747805214,1.81080871860718,2.71830396601705,1.1829351660040057e-15,0.0393638058903867,,-10.027393072858183,-10.294397732012802,0.4241481311287652,180.0,-18.91115259919262,0.6271704499266099,254.7363712945003
0.3457073558818838,1.2736387092348234,0.7844140357865618,2.404397611165818,2.686967719922899,6.464826875328575,0.0453279040837329,,12.400211523865696,-1.3345935206199037e-15,0.3213309532450819,0.0,13.438907080426487,-0.6986736167735927,-273.5668408792772
0.4360443936908034,1.242004255985038,0.3511949301759444,2.61651466609554,2.197972263381794,1.592412723466931e-15,0.0499199104342798,,-6.71140071038136,-16.63146132054851,0.2123134526295814,180.0,-28.666143180345703,0.3715858179476143,134.44336442103608
0.6299058426470228,0.8050862267640252,0.7580884311720402,2.3368700172241184,3.4687821983516987,7.62734735798809,0.0811420219800001,10.704207223007872,-7.7028269498890065,-3.0844356646319167,0.7148043721262366,47.25981330247154,-1.430594940352466,0.2726707679152947,94.93018243725305
0.6343387556570371,0.7292045120037269,0.5496758453993965,1.123218360074732,2.3892840634068286,0.2398246673173455,0.025254720927701,1.0818699329887047,-6.930169141449508,-2.4265760219477155,0.7456101251111712,133.94692343305434,-3.4309070275273066,0.7665879618528078,274.4108383256001
0.4069930252857281,1.3637390859937426,0.7431476349410531,2.79953878903142,1.451987334165591,9.236151561468196,0.0347114547057109,,12.656974837797296,-1.6120340621783238,0.0837160846282601,0.0,8.603354243761975,-0.9331233091461104,-364.63394994836983
0.3976526919088814,0.4189516052137663,0.4791104302220173,2.361577665915384,2.4641599114798094,6.824625957715418e-16,0.0246269586313254,,-4.876059444249363,-7.486409944112682,0.2812384329335087,180.0,-12.812954287160142,0.576668254206435,197.9968179280991
0.2799350105276187,1.3319204759245749,0.8375211988061946,2.176585243344292,3.5468403147666137,11.079504990645413,0.0438863789913755,,9.686551369125738,-1.2132668369271853e-15,0.5933040499878703,0.0,16.820361055497813,-0.5718881245776062,-220.71885609494754
0.6573292895944567,0.5512520245265977,0.1219619274365245,1.4234345566004225,1.7594042894575357,5.459700766172334e-16,0.0215175847596636,,-9.177668461717664,-7.061360043144383,0.3799030648135652,180.0,-15.010003874222102,1.122123158535739,426.5194520772575
0.2671238332740619,0.6112061592525637,0.0806356464853558,1.828802382658976,3.253483491836493,1.6070082695949022,0.0221206202976077,9.910278779323225,-9.299038188416624,-12.461681829454571,0.4437484968142561,155.5176575239527,-19.62574901424905,1.103710964404366,420.37872642397355
0.4435385390932688,0.7193329148731433,0.433594603742595,2.4080804549461066,1.3205750180260072,5.0047257023246415e-16,0.0211116633255772,,-2.104851481339012,-6.585283242837182,0.0763037242385964,180.0,-10.440745540363324,0.2479979494208675,99.70088329274095
0.3050173575217982,0.6904497884963321,1.0346458215445895,1.5400649479692934,3.388181118706015,6.992434110982956,0.0241251980453571,,2.362178749242689,-0.4952032070136851,0.6504192949360385,0.0,9.707895045451547,-0.2370387213280393,-97.9133412625929
0.2386768764633614,1.4099826606967083,0.7333837549449166,2.42127125982118,2.4209012337762257,5.749476167515652,0.0292250491252495,,9.912385738055145,-1.0616084823112873e-15,0.2473246725170056,0.0,7.412740986784621,-0.8764106402869033,-339.17430542456003
0.5461132606664285,0.6741172844111312,0.4397106828841509,2.4453003126571864,3.8536560281937926,2.244543648315293e-15,0.0749865293209102,,-31.146620869663995,-19.88354182391357,0.7458316418880602,180.0,-38.99782829041498,1.035997970746557,415.36288119656547
0.3683652300318914,0.5095871043843018,0.1627461463611144,1.8803845853440384,3.707233177329244,1.5329960075700015,0.0312866221747417,11.763078995308163,-16.96523213259555,-15.1487713177921,0.6478643473141681,155.93526805111748,-26.148773784575333,1.3574900180235994,542.251957972373
0.5896215831291388,1.4001557953599897,0.8808207978241577,1.293728111501288,3.512462534632773,11.13190442759822,0.0580078773477387,11.543358114904212,-15.16957530836672,-4.398566602660736,1.212729754084006,51.12150319202619,-2.2005911991446587,0.698095098590648,261.50888468871153
0.6778315488898476,0.7327978150505197,0.2359449654306483,1.6090658377404463,3.086991351089367,1.5165835461589817e-15,0.0504943381727346,,-28.151028764378783,-14.341648611323098,0.9181673302072598,180.0,-29.523670224276128,1.490917551778737,557.508619443189
0.371219050863246,1.257523272503715,0.1793287207407655,2.044105881528176,2.645001946318433,1.2435985078503649e-15,0.0402651702999125,,-11.735787819449804,-16.087176517947825,0.366835919333585,180.0,-28.56607410863663,0.7399028072701337,291.46251542056206
0.694015249574208,0.720021672439956,0.5243673137437789,2.706545845957536,2.428355018211132,2.047387787314625e-15,0.0676642732923464,,-13.988210919548216,-12.547122087429338,0.3251799259398027,180.0,-26.3630103365172,0.51594302335633,206.72964090091608
0.5034457830540363,1.3072716467358227,0.2778218220738659,1.7090082193472167,2.3168845054513008,1.3194276851583144e-15,0.0412451139938864,,-10.304432811500554,-9.891068073476433,0.3818136727051153,180.0,-19.792214947756623,0.6422262811342663,249.83402429262142
